EngineID,Cycle,Altitude_m,Mach,Tamb_K,Pamb_Pa,RPM_rev_min,FuelFlow_kg_s,P2_Pa,T2_K,P3_Pa,T3_K,P4_Pa,T4_K,CompressorHealth,CombustorHealth,TurbineHealth,OverallHealth,Thrust_N,TSFC_g_N_s
9,27,7331.407992454015,0.4945811381657833,238.27948635870766,39213.95097632867,42778.25561806029,0.8045406397444012,96018.77944461504,330.3256681060204,91116.67952069336,1768.3953022291548,74148.75650705211,1638.3572005577569,0.8290398722159262,0.9037281882478343,0.8615864772430006,0.861210348533621,34971.01323493306,0.023387823361634797
9,28,9207.675344060544,0.36725465459225254,227.4702190722472,29607.65897166964,74274.42457405553,1.383047613511562,167112.95068836893,426.01956448765145,159960.65969467195,1556.9155049929025,87162.62275612795,1268.4118220908822,0.8207631176797304,0.8990673461850937,0.8548854132744665,0.8544910749097602,65403.55238109382,0.020910627423940908
9,29,483.3043260292018,0.29302243674084655,283.8429065057621,97048.41392563017,53330.69035239079,0.4665566299509166,314202.7214127779,442.23947931186206,298905.55206090043,1019.796730178605,140279.0364595437,813.9785096452883,0.8123971906566951,0.8943562889231849,0.8481121530681522,0.8476994088600792,29293.935775407397,0.0159188237788251
9,30,10967.908824217468,0.34990419968154174,218.1298993339402,22722.107855255537,71152.58811884972,0.43528188228054676,120215.8435386393,403.05093166805585,113788.64703288954,773.6938268343907,32510.340215397784,534.4303380689457,0.803944255635637,0.8895962353384775,0.8412684490474205,0.8408371075700242,31936.537032855304,0.013797744491384776
10,1,7701.981015556603,0.6502896859984535,237.53649584280782,37167.5548752976,79282.59470028772,0.8721303990791768,340978.15471478266,465.80471014914576,324155.2376769224,1197.3039470205786,148895.9100817939,949.1004029639121,0.9970773403786575,0.9995029872621626,0.9977956199183343,0.9980205183056121,52517.85516817946,0.016736464305501818
10,2,2025.8963181353497,0.3196490176695522,275.89068344480324,78455.80757452705,49778.96613145459,0.30876094728724035,285245.8866354499,421.0297091105147,272327.087903662,872.4779628817408,145402.51568409006,735.7797708850873,0.9928035678701508,0.9987762110889004,0.994572179555137,0.9951259443412714,23957.544872650666,0.012660116896416133
10,3,462.86413852853497,0.3314321060627497,286.91951513038754,97478.83166312221,79102.11704432487,0.9603093458598224,692040.3902739064,521.5730353734094,670171.0017186084,1325.367351293191,301518.52470832964,1061.2552320787086,0.9878090971418974,0.9979268766154054,0.9908051614215759,0.9917432502678534,59140.2348769283,0.016187386042948924
10,4,10406.783888831595,0.43203439651825687,222.00194851498847,24890.92991779426,33329.05175408068,1.1904922328667846,39467.13512279848,256.3225192535201,37388.25651716538,3593.4584778456942,36314.54447368727,3660.8728432025696,0.9822803055746405,0.9969866782379725,0.9866351383653352,0.9879986672108486,39684.30519988241,0.029973841126932077
10,5,2294.2810519656564,0.11607082437277454,271.7988591694296,75712.4414557096,44853.60362078461,1.611970732684848,209987.0737539181,380.5658395828196,203124.11304779552,3198.184288054006,175713.910581455,3076.6341702720774,0.9763168620239184,0.9959725651389173,0.9821372843951521,0.9839596996697882,59764.33975104919,0.026840195396685827
10,6,3373.804471385854,0.16616939076754875,272.42012955509534,66277.35756126126,31901.500406341784,0.2391730130037722,81919.15459621708,285.07375975095914,78511.77257214156,1002.3800377652922,70987.6175637841,1003.7404610452261,0.9699824761052326,0.9948953714537633,0.9773596517051297,0.9796694973897611,16127.139270765943,0.014839834738017785
10,7,10488.951620547268,0.8068378434561991,219.4643271603547,23634.08281631091,46560.24721048749,1.294449789227513,106381.79083028181,348.95078362891616,101449.87768699929,2442.81300659573,84821.78722098554,2371.464952474629,0.963321996168942,0.99376272386652,0.9723360666120602,0.9751584356111508,49587.19678873278,0.026360142171284462
10,8,1047.7674088412325,0.2703607608368416,281.4945702277323,89893.46326358675,79055.0586467023,1.891317453423929,614162.2839090913,516.0681752900144,567656.3914964809,2120.486300730052,359663.3781957114,1854.5888028846095,0.9563689944040793,0.9925803314941385,0.9670918505267094,0.970449252367886,88002.90573987077,0.021595574271469027
10,9,7248.955863843169,0.20454369829143726,237.30951120983786,40216.367208859505,57014.68075202258,1.4582660204566518,162704.75320814448,381.4325582556383,159277.28174464463,2183.570509905449,121860.76691123587,2028.1045288374146,0.9491497020691623,0.9913526550919929,0.9616467880532686,0.9655597137712433,64505.23317915401,0.022493465539282092
10,10,6918.738864800914,0.30548715008251,243.58340391642326,42430.1191825432,70672.71229103091,0.6285596655340907,247299.00991446088,436.8186142746591,232921.6194255423,1018.7179958347326,103163.65040244497,824.5409832801917,0.9416852739805406,0.990083292141335,0.9560168349518449,0.9605041477201701,43986.372846086335,0.014298096576324611
10,11,8659.148976071001,0.33435906125287246,233.9080691373685,32424.557297745632,34612.119205804964,1.0292756761754949,51180.18305226065,264.44062367119085,47936.56597101802,3030.3856867801114,46351.72509936056,2949.8019872328637,0.9339931921736044,0.9887752155488309,0.9502151768326678,0.9552943945838914,37484.5236598335,0.02732382410734036
10,12,4228.986406217223,0.2826970012325871,260.40157561718996,59924.143293662746,55121.91821125019,0.7655682691882102,233447.25368413443,414.3769637143263,217525.11399036454,1440.8419700594077,141427.83744830688,1272.6753770915082,0.9260881863090191,0.9874309301661993,0.9442529233611747,0.9499404305818198,43204.02837078293,0.01799185116465893
10,13,7100.629226260152,0.664929253259027,244.56665247906932,39547.00105667905,40334.58310362139,1.717085003751291,111330.39206560625,336.1712852111008,106363.16822382578,3790.8717671092027,97555.04614605196,3781.9587574584843,0.9179828644418924,0.9860525800556299,0.9381395840078989,0.9444507949958156,54281.175817934265,0.0315932657636055
10,14,4386.285545214954,0.3531132878842613,259.03793870642176,58204.440682416105,78840.30890076584,1.8849098007247176,399420.65378316154,496.2118559777866,376036.229154074,2082.1245734385307,230034.8850380138,1815.295120162326,0.9096881609814991,0.9846420246675529,0.9318834059165838,0.9388328935678406,87050.48193705801,0.022037780833533187
10,15,735.325838384608,0.628009615991498,281.2383929258751,93805.43039463622,30400.584225491148,0.9449624077640835,117866.19729212842,299.67117085490565,110851.97022849455,3408.275176466709,111610.84685391607,3460.952190341315,0.901213664316876,0.9832008945549935,0.9254916210117594,0.9330932203967763,30810.386171048896,0.03039652447801165
10,16,1856.9874115785922,0.6755447214004736,278.55097963418643,80868.55617003138,58982.47770484992,0.7015169088697788,428854.13756864506,485.10495901010603,409898.75840824656,1295.57272317788,216020.4224550115,1092.8962476413326,0.8925678624239229,0.9817306331402746,0.9189706312448777,0.9272375242851149,37584.24469536891,0.018475788757936457
10,17,6061.820721851996,0.29156872240088416,249.39256286231694,46690.239425982414,43032.26241639903,1.0422152140159688,112216.79478734423,335.19572006403496,106573.21805904158,2290.355924904774,90013.18824332053,2207.441898284383,0.8837583309019369,0.9802325286915616,0.912326150418557,0.9212709360938105,43662.77811056334,0.023708380368546587
10,18,6289.220316903208,0.030854702109478497,244.21426353904286,45036.23915108729,62256.171980052706,0.3488440728404323,185794.59989053258,418.87662862285663,181326.50028884606,786.9111819622491,66928.65907387574,597.8270071346633,0.874791879571049,0.9787077392524809,0.9055633147558962,0.9151980680309327,31417.357172006254,0.0110322768814215
10,19,7489.837854595213,0.06761386565308039,237.6753450318187,37616.022708381635,35645.82472575947,0.29044626507338744,55779.467154130885,276.97083777435495,52890.04112955744,993.9275376358172,45651.275602463254,943.7123161186859,0.8656746685855186,0.9771573123877616,0.8986867704774987,0.9090230922937855,19802.481927383964,0.014581817463919839
10,20,4113.639166450014,0.9021377097162625,262.8295371031883,61544.81468824067,42987.74748792691,0.7048835009919028,226869.19453016872,409.6964309467825,215547.20691393065,1687.4328671032315,165916.28045905457,1582.7242898582458,0.8564123016908063,0.9755822010420616,0.8917007441394729,0.9027498042307829,30915.241222536435,0.022721312194763924
10,21,5517.648658721033,0.04974236393248028,252.9824449677001,49422.76385822073,51254.6650336638,1.0210799083323254,154396.87281364563,373.9531586959538,146511.6462499217,1877.348800771593,105883.7279674892,1686.0923194804532,0.8470099020534746,0.9739832764352184,0.884609099827203,0.8963816737001162,50999.79559501622,0.02047547209373983
10,22,1489.629236103144,0.5833795515336117,279.0114485012016,84042.04938508253,31901.39004777756,1.28470623106242,112270.0541988163,301.2014435576907,105060.45683711977,4189.013160628972,103528.3011476059,4172.171120261195,0.8374721746036031,0.9723613386638845,0.8774153861763487,0.8899218872935113,38610.6172950145,0.03304345522875037
10,23,1210.7063313681847,0.816886862474516,277.7425324064375,87555.46452905325,71196.10053240029,1.591532182716523,663681.4245431554,565.967995113156,640918.3294549966,2013.28163106955,354194.589241509,1698.779870446752,0.8278034577984346,0.9707171255041926,0.8701228754149384,0.8833733833951132,65432.334555765236,0.02396464735503696
10,24,3944.1683352621344,0.31756249527652347,264.87890381602165,62986.61955212844,59643.84974782351,0.6855624945914893,251853.91502498512,440.2283099682198,237499.35902810286,1237.219823661332,121736.25545625495,1030.65731861847,0.8180077669883171,0.9690513197863483,0.8627345960715986,0.876738881552711,41284.37370242849,0.016800138605049628
10,25,7402.312191916923,0.7059763996293488,236.57804324211537,39081.29936485083,64774.662750272306,1.7068892981190302,225023.3009843249,454.76871800381247,215521.0983489615,2155.190588469643,144300.7430505905,1939.1426496230627,0.8080888310433922,0.9673645556231795,0.8552533606007824,0.8700209072845455,68432.20685283745,0.024871693218971525
10,26,5989.732514441983,0.8187247916819741,251.23573671866578,47904.237870011864,37180.43962027583,1.3773440962881072,107595.59334290851,328.1254043609476,103480.99423906693,3405.429525043416,96369.1579073368,3402.718766498893,0.7980501235181661,0.9656574237098265,0.8476817888882644,0.8632218131866936,43309.088887233396,0.031463839172177946
10,27,11021.398246774108,0.2394345760835482,218.18313490823368,22657.44759459442,74346.90573213832,0.39034097593985445,117807.19127287931,400.7050275593983,112379.75442771397,727.4984429979297,28108.910331702118,496.19094968978834,0.787894889348877,0.9639304758637616,0.8400223283873017,0.8563437970148698,32624.352717641803,0.011839472123993522
10,28,1560.0317195402413,0.5821967108707077,279.3649241106796,85628.01665239241,40094.34362256526,0.3799971555538446,176255.69830909962,370.19555151493165,169709.33226740093,1131.0656539345223,126429.70616552733,1054.7957255022384,0.7776261678669342,0.9621842289383375,0.8322772714762376,0.8493889172711463,21236.695439704938,0.01769098538248872
10,29,10025.773469333268,0.8896167956913943,223.70718638659793,26383.081628315118,38139.02775282273,1.456273492018737,66797.24230277722,313.5089782774394,62956.6376683353,3457.09429517361,60294.53916133762,3433.561759156258,0.7672468127510952,0.9604191682157549,0.8244487705071852,0.8423591067173201,45277.999127928895,0.03191836605615648
10,30,3055.183707960273,0.06081029039052,270.7715936542495,69117.522296253,43382.6361103673,1.8364403190699874,136707.4836105885,356.3865800872868,130486.02682399382,3671.078311580943,116005.6721434603,3592.769195656212,0.7567595094178128,0.9586357503643761,0.8165388509224837,0.835256184153183,62420.035578685616,0.029509352391906035
