EngineID,Cycle,Station1_Intake_Temperature_K,Station1_Intake_Pressure_Pa,Station2_Compressor_Exit_Temperature_K,Station2_Compressor_Exit_Pressure_Pa,Station2_Temperature_Rise_K,Station2_Pressure_Ratio,Station2_Temperature_Ratio,Station3_Combustor_Exit_Temperature_K,Station3_Combustor_Exit_Pressure_Pa,Station3_Temperature_Rise_K,Station3_Pressure_Ratio,Station3_Temperature_Ratio,Station4_Turbine_Exit_Temperature_K,Station4_Turbine_Exit_Pressure_Pa,Station4_Temperature_Drop_K,Station4_Pressure_Ratio,Station4_Temperature_Ratio
10,11,233.9080691373685,32424.557297745632,264.44062367119085,51180.18305226065,30.53255453382235,1.578438915365516,1.1305322840995764,3030.3856867801114,47936.56597101802,2765.9450631089207,0.936623574051493,11.459607244566687,2949.801987232864,46351.72509936056,80.5836995472473,0.9669387900540136,0.9734081044869011
10,12,260.40157561719,59924.143293662746,414.3769637143263,233447.25368413443,153.97538809713626,3.895712827133943,1.5912997558950708,1440.8419700594077,217525.1139903645,1026.4650063450813,0.9317955579151368,3.477128547746037,1272.6753770915082,141427.83744830688,168.16659296789953,0.6501678581102666,0.8832858866812675
10,13,244.5666524790693,39547.00105667905,336.1712852111008,111330.39206560624,91.60463273203149,2.815141201378246,1.3745589670687883,3790.871767109202,106363.16822382578,3454.7004818981013,0.9553830382735623,11.276607889721163,3781.958757458484,97555.04614605196,8.913009650718323,0.9171882313693551,0.9976488232263485
10,14,259.03793870642176,58204.440682416105,496.2118559777866,399420.6537831616,237.17391727136487,6.862374229529,1.9155952925496513,2082.1245734385307,376036.229154074,1585.912717460744,0.9414541426248263,4.1960395511624755,1815.295120162326,230034.8850380138,266.82945327620473,0.611735963727477,0.8718475077427531
10,15,281.2383929258751,93805.43039463622,299.67117085490565,117866.19729212842,18.43277792903058,1.2564965247349686,1.0655414708399675,3408.275176466709,110851.97022849457,3108.6040056118036,0.94048991801908,11.373383588229522,3460.952190341315,111610.84685391608,-52.67701387460602,1.006845855999287,1.0154556223154538
10,16,278.55097963418643,80868.55617003138,485.104959010106,428854.13756864506,206.55397937591954,5.303101203723131,1.7415302564980435,1295.57272317788,409898.75840824656,810.4677641677741,0.9557999387207395,2.670705996948776,1092.8962476413326,216020.4224550115,202.6764755365475,0.527009213918774,0.8435622548154555
10,17,249.3925628623169,46690.239425982414,335.19572006403496,112216.79478734425,85.80315720171805,2.4034315558659847,1.3440485803463502,2290.355924904774,106573.21805904158,1955.160204840739,0.949708270147998,6.832891316354607,2207.441898284383,90013.18824332053,82.91402662039081,0.8446135894428299,0.9637986281001988
10,18,244.2142635390429,45036.23915108729,418.87662862285663,185794.59989053255,174.66236508381374,4.125446604616118,1.7152013258877086,786.9111819622491,181326.5002888461,368.03455333939246,0.975951402224182,1.87862279294355,597.8270071346633,66928.65907387574,189.0841748275858,0.3691057786217733,0.7597134477666415
10,19,237.6753450318187,37616.02270838164,276.97083777435495,55779.467154130885,39.295492742536254,1.482864565096672,1.1653326420427645,993.9275376358172,52890.04112955744,716.9566998614623,0.9481991103179719,3.5885638561181623,943.712316118686,45651.27560246325,50.215221517131226,0.8631355663089316,0.949477985450957
10,20,262.8295371031883,61544.81468824067,409.6964309467825,226869.19453016872,146.86689384359426,3.6862438481517836,1.5587914336505244,1687.4328671032315,215547.20691393063,1277.736436156449,0.9500946453321475,4.118739485241989,1582.7242898582458,165916.28045905457,104.70857724498569,0.7697445159904391,0.9379480041628346
10,21,252.9824449677001,49422.76385822073,373.9531586959538,154396.87281364563,120.97071372825368,3.124003207440291,1.4781782931368965,1877.348800771593,146511.6462499217,1503.3956420756392,0.948928845383797,5.020277960261835,1686.0923194804532,105883.7279674892,191.25648129113983,0.7226983702501792,0.8981241625357349
10,22,279.0114485012016,84042.04938508253,301.2014435576907,112270.0541988163,22.189995056489124,1.335879539114907,1.0795307689906264,4189.013160628972,105060.45683711975,3887.8117170712817,0.9357834338537928,13.907679562055712,4172.171120261195,103528.3011476059,16.842040367777372,0.985416437966863,0.9959794730353034
10,23,277.7425324064375,87555.46452905325,565.967995113156,663681.4245431554,288.22546270671853,7.580125673628607,2.0377433380816905,2013.28163106955,640918.3294549966,1447.3136359563941,0.9657017746069544,3.557235830388302,1698.779870446752,354194.589241509,314.501760622798,0.5526360738390763,0.8437865046949642
10,24,264.87890381602165,62986.61955212844,440.2283099682198,251853.91502498512,175.34940615219813,3.998530430999682,1.6619983835103436,1237.219823661332,237499.3590281029,796.9915136931122,0.9430044357441965,2.8104049549894854,1030.65731861847,121736.25545625496,206.56250504286186,0.5125750905367712,0.8330430040867136
10,25,236.57804324211537,39081.29936485083,454.76871800381247,225023.3009843249,218.1906747616971,5.757825472576474,1.9222777894836143,2155.190588469643,215521.0983489615,1700.4218704658306,0.9577723613785876,4.739091549501818,1939.1426496230629,144300.7430505905,216.0479388465801,0.6695434653777869,0.899754601749634
10,26,251.23573671866575,47904.23787001186,328.1254043609476,107595.59334290853,76.88966764228184,2.246055842384324,1.306045901934656,3405.429525043416,103480.99423906692,3077.3041206824687,0.9617586652389347,10.378439096100415,3402.718766498893,96369.1579073368,2.710758544523287,0.9312739852953095,0.9992039892399509
10,27,218.18313490823368,22657.44759459442,400.7050275593983,117807.19127287932,182.5218926511646,5.19949084207462,1.8365536260533246,727.4984429979297,112379.75442771395,326.79341543853144,0.9539294945705505,1.8155460824361367,496.19094968978834,28108.91033170212,231.30749330814137,0.2501243259948803,0.6820508751125951
10,28,279.3649241106796,85628.01665239241,370.1955515149317,176255.69830909962,90.83062740425208,2.058388191152564,1.325132540147619,1131.0656539345223,169709.33226740093,760.8701024195906,0.9628586984449244,3.055319409717167,1054.7957255022384,126429.70616552731,76.2699284322839,0.7449779247632624,0.9325680802286131
10,29,223.70718638659795,26383.08162831512,313.5089782774394,66797.24230277722,89.80179189084143,2.5318210830643983,1.401425601659712,3457.09429517361,62956.6376683353,3143.5853168961708,0.942503545026106,11.027098216352384,3433.561759156258,60294.53916133762,23.53253601735196,0.9577153640093996,0.9931929724768557
10,30,270.7715936542495,69117.522296253,356.3865800872868,136707.4836105885,85.6149864330373,1.9778990778145948,1.3161889520152539,3671.078311580943,130486.02682399382,3314.6917314936563,0.954490737286069,10.30083206466926,3592.769195656212,116005.6721434603,78.30911592473103,0.8890275454546152,0.978668633769622
